diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength,subtlety,internalStructure,calcification,sphericity,margin,lobulation,spiculation,texture,fourier_mean,fourier_max,fourier_min,fourier_std,malignancy_mode,malignancy_mean
-9.60221153846154,-1019.0,0.0,101,1,0.3303561344237265,0.1258498728263472,1.828009949527322,14.52532218327852,16.01377466445392,16.055027748827623,5.353843035979506,16.13721754327748,83.01429748535156,4.798529287727095,0.5652013292531765,162.82317331405153,1.9613871133798704,89.0777587890625,-1012.0,-962.0,98776527.0,1.7354819109726596,28.0,3.3058414753166714,-923.0,15.428879521615526,-988.7425742574258,-990.0,-1019.0,96.0,11.314693634741223,988.9314515382672,0.7137365127136893,87116748.97155762,0.3332026271934124,373.5376923830996,3.905743314462778,12.219851790484435,1.9478959357099224,1.9245389075213333,1.2509319677325168,0.2130361957492292,0.8175782477635334,1.5068064867634412,0.5574116222340484,0.6558507068309699,0.6342876831506844,0.9563982433383986,0.8735014337449898,-0.0978045030111057,0.5211758563810227,0.5082185251638888,1.93251591740776,0.1242880688655036,3.338079854156253,0.3955877646310589,0.1949765358661524,3.86503183481552,2.334140570866609,0.7938677188134625,4.861853905739261,9.15841584158416,0.0906773845701401,11.16282717380649,33.65346534653465,0.7489461817468875,4.514851485148514,51.693069306930695,158.31683168316832,30.224887238723877,0.4747497249724972,0.0857668619765331,0.7130965910492654,0.0304334480909138,25.79923200122791,0.3215203215852679,0.7999082347626308,4.824850314898256,1.961701102316208,8.062907479922236,0.9860963917178848,0.453041853558313,2.604801779806338,53.46349779799948,0.6539528993202389,0.7936024371667938,0.3019684134999499,0.8274269220276239,4.22730473087653,0.3581099585910732,2.8,0.28,1.64,8.4,301.3,1014.4,149.3935833333333,0.3796944444444444,2.0,0.2,0.3728867718962585,4.032694028132086,0.1449864191625724,3.3219280948873595,0.099009900990099,199.29,2.224792597215349,0.0550940414344232,7.389668187723457,0.0470203684665813,0.6105181685875379,2,1,6,4,5,1,1,5,5397.5093351810165,99863.0,108.78379170273402,8345.263325781505,2,2.0
-9.334680134680134,-1024.0,0.0,84,1,0.2620659420624857,0.0643483541560573,1.1694182498692005,18.173242582601752,18.012245251603318,18.303673814228013,5.3125,20.18654609056255,66.84506734212239,4.762587937739609,0.4614871078657938,172.5986766374363,2.582070502735111,74.08447265625,-1014.0,-964.0,82385368.0,1.655759142655752,28.0,3.161694971256348,-926.0,16.037414965986397,-990.1428571428572,-993.0,-1024.0,98.0,12.0323461457677,990.3424612103586,0.577785644487781,72660435.03417969,0.3520408163265306,395.312925170068,3.764193405149312,4.303011057304734,0.2426399565858103,1.3321776976629178,0.9550603692693792,0.1699565408641555,0.6940564980326068,1.391329436434661,0.4642933774612695,0.693696783824049,0.6790721381073739,0.9491312610306946,0.8695716165929013,-0.0889101377261831,0.4704628849168502,0.491892227488318,1.9153620150100148,0.1447762616126824,3.0494282007740905,0.3512425842417465,0.2430169637795208,3.830724030020029,2.1447055055509154,0.5718095167330745,4.7165060421774605,7.785714285714286,0.0926870748299319,11.209183673469388,29.571428571428573,0.6377551020408163,4.357142857142857,46.35714285714285,149.26190476190476,23.416583994708997,0.4595734126984127,0.1385681388593159,1.0468304000583426,0.0472480909022987,22.896393513281257,0.33517695104625,0.6942171770176268,4.599212314952741,1.94282139415537,7.862387387187242,0.8970825476017973,0.4503113587312914,2.4457681725410705,47.33063985186284,0.6825854957937673,0.8104395604395603,0.3419669140688249,0.8469360349359294,4.084416549126914,0.3714784826066225,3.3076923076923075,0.2544378698224852,1.3136094674556211,7.0,149.3846153846154,560.9230769230769,59.88408119658119,0.4054487179487179,4.384615384615385,0.3372781065088757,0.575569009758199,5.272318774075531,0.1578511793151432,3.026986833359284,0.1547619047619047,107.63313609467455,2.596437602656965,0.0748889340708465,3.408239169034427,0.0619609432498427,0.3617670677825506,1,1,6,4,1,1,1,1,5065.0840588099045,83172.0,50.15220780131137,7531.951372465823,3,2.6666666666666665
-18.12946718648473,-1024.0,0.0,113,1,0.2570848144636958,0.0574680488921948,1.2073546965368829,21.009147166311088,22.0,22.48572816680408,6.013341693294378,22.48572816680408,90.8416748046875,5.401132701291568,0.4340158717962842,225.1655445697526,2.4786591072199595,99.6612548828125,-1014.0,-954.2,110281273.0,1.7142575890022127,26.0,2.9305887903390286,-926.0,17.346699036729575,-987.6548672566372,-990.0,-1024.0,98.0,12.20982986767486,987.8969931255732,0.6516693801226767,97263451.83410645,0.3485785887696765,478.332210823087,4.31643871912074,11.23947070521032,1.7457635368733706,1.87968014476722,1.3013971666773023,0.181206898206882,0.8325504630701354,1.5358092124439529,0.587923787354619,0.6530525658835125,0.6306094388256491,0.93396061095022,0.8481108942853416,-0.0960895481770309,0.5051680682230916,0.5055465071015186,2.042197495615226,0.1269711818659916,3.3237104114971427,0.3731995592730354,0.2306092128992648,4.084394991230453,2.3174212790750603,0.7952693278611306,4.504011347137656,12.84070796460177,0.1136345837575378,8.44232124676952,39.389380530973455,0.7521340747121936,4.787610619469026,39.23008849557522,151.5486725663717,16.756698623402162,0.4344272369714848,0.121109388910384,0.8479082226694091,0.0390983071504048,30.8674113897956,0.3295310209024348,0.798320153277406,4.967062109110107,1.8372755025227816,8.316503060963496,0.790595735328846,0.4320900838961192,2.463417357855436,66.9654539725521,0.7035736691161768,0.8250510551395507,0.2932986313411753,0.85800296247951,4.395718094225367,0.3667435280564939,4.866666666666666,0.3244444444444444,1.048888888888889,7.133333333333334,252.6,936.2,98.7763888888889,0.3601851851851851,3.8,0.2533333333333333,0.4765905968011347,4.029094463574181,0.103451300895015,3.05656476213095,0.1327433628318584,195.8488888888889,4.4977169904049,0.0516951797015828,3.676672907361221,0.0800122748975473,0.2488275476535528,4,1,6,4,1,1,1,1,5321.886783509371,111605.0,52.75544088571971,9053.109635009856,2,2.333333333333333
-14.17531328320802,-1024.0,0.0,229,1,0.3106238016414815,0.140746632590336,2.779152227522989,19.74578131195596,22.010019968275955,24.14654559274473,7.424444456542271,24.337547599224767,190.3191884358724,6.133509657501082,0.5193121167575884,308.11349483570945,1.6189302685027345,201.9683837890625,-1012.2,-956.0,223615188.0,1.7988384437963836,27.0,3.2993693649186597,-918.0,17.21351614195,-987.938864628821,-992.0,-1024.0,106.0,12.228733459357278,988.1728275549292,0.8216743104676033,197219205.7250977,0.3246124215785358,462.3368738201026,4.07222476044039,11.806341411014063,1.8916079395681469,1.898142997329915,1.5922172587089745,0.0856315960674699,0.9302748783824332,1.6845671324367706,0.712232319409284,0.6290436465946065,0.6003145120036275,0.9463191475413116,0.8595282905115097,-0.0390650013753776,0.3456956756507608,0.4983122504288731,1.9987671934808031,0.1120472826959064,3.5449575520323204,0.2422824133024649,0.1952285770934516,3.997534386961606,2.379790122556507,0.8725900640097222,4.957939358170454,20.35371179039301,0.0888808375126332,12.042600255525258,74.33624454148472,0.8505940008771763,4.729257641921397,55.34934497816594,193.55021834061137,25.82964944201844,0.4754524502668607,0.0874020351793461,0.7973438519404135,0.0296218380110211,54.83259565161275,0.3047147656283257,0.9404665455476604,5.02938783036852,2.023973261447095,8.758048757634572,0.9649003629979676,0.4703801314891896,2.743570321729597,118.824753280924,0.6535954740443235,0.7853543836076587,0.3663398980031202,0.8319483964308739,4.406961926533663,0.3850808895357964,5.9,0.295,1.4475,10.15,754.15,2310.15,396.72865277777777,0.279,4.9,0.245,0.4848521026662049,5.838594417609264,0.1356008651727241,3.684183719779184,0.0873362445414847,623.0474999999999,6.0024460597424,0.0232062733269979,8.081400142908885,0.0605799445780348,0.2399001329626062,1,1,6,4,1,1,1,1,7492.844522327369,226238.0,76.55891105280213,12941.115445131796,3,2.5
-13.016254578754578,-1024.0,0.0,115,1,0.3741997877971678,0.113803099389155,1.705700672386105,14.988174149399752,16.01377466445392,16.34088354703185,6.673745529650591,16.34088354703185,94.7369893391927,5.608571586172384,0.5248679214598266,191.4757649609841,2.021129933477531,101.4251708984375,-1013.6,-961.0,112483308.0,1.7407477015334134,30.0,2.743082475244734,-934.0,16.703969754253308,-988.782608695652,-990.0,-1024.0,90.0,12.109640831758032,988.997331512644,0.5765281442834347,99205554.23583984,0.3291493383742911,424.6744801512287,3.5707954313062595,9.612984503216694,1.6811647806578665,1.6270103448467947,1.212812135085274,0.1397492633676497,0.816260492579479,1.5107938109005266,0.5345245445385586,0.6524683506743696,0.6315249179608402,0.9370520353756284,0.849338478887228,-0.0666501552076415,0.426224815821754,0.5211593824479643,1.860843760435196,0.1331162846487047,3.2109001092919973,0.3465349365603762,0.201926868287923,3.721687520870392,2.226309163632337,0.7099556199830173,4.495473230538289,11.591304347826089,0.1007939508506616,9.168695652173913,37.85217391304348,0.7624952741020794,4.556521739130435,47.60869565217392,144.19130434782608,27.28943236714976,0.4753019323671497,0.0750786778689926,0.5153942644302032,0.0212696584428606,28.849566901495503,0.3132997331792926,0.8070807646656155,4.862791941991018,1.928772504973559,7.976771613826106,0.973848624259654,0.45536420943358,2.563694712211104,61.8287276062736,0.6599475047233572,0.8,0.2997683798924762,0.8315133617699731,4.285010363831552,0.3631104928732173,5.833333333333333,0.4861111111111111,0.5208333333333333,8.083333333333334,325.9166666666667,974.3333333333334,180.1116898148148,0.2042824074074074,3.0,0.25,0.205494191769686,1.4440805321959025,0.0343756258955163,2.251629167387821,0.1043478260869565,234.0763888888889,5.231770833280804,0.0490649221365944,3.7486910739871946,0.0815282370882934,0.2512866253520248,3,1,6,4,1,1,1,1,5492.742120493829,113710.0,28.242454527040497,9072.656281252635,3,2.6666666666666665
-8.567037037037037,-1018.0,0.0,70,1,0.5116470326981226,0.1226110767462958,1.410370138896777,11.50279547593472,14.015740401559464,14.062855898274185,6.640625,14.062855898274185,55.48985799153646,5.88537117299539,0.4840885259346444,145.33439635793803,2.6191163866396097,61.737060546875,-1012.0,-962.5,68818725.0,1.6719014213836318,24.75,3.4311038394700075,-937.0,15.576734693877553,-991.3285714285714,-995.5,-1018.0,81.0,10.869806094182826,991.5264206551144,0.9842649875249996,60695225.60119629,0.3514285714285715,392.3063265306122,3.237578892751978,5.372489338963992,0.8767443274912083,1.3001119270992834,1.2991013470140982,0.0040626000118867,0.8189042709710707,1.476101451125902,0.6009113082903155,0.660097396975369,0.6385675721187674,0.9347203347246285,0.8510276220305037,-0.1222636527657926,0.5510591854770263,0.4977409018148316,1.7981515626035809,0.1541892321772655,2.990468886412823,0.4250271245404449,0.2331533632186049,3.5963031252071613,2.0422582652156924,0.6498033185283455,4.423237616908359,7.457142857142857,0.1065306122448979,8.33061224489796,24.6,0.7324489795918367,4.128571428571429,37.8,109.72857142857144,21.58769841269841,0.5214285714285715,0.1237968015029703,0.832509829108739,0.0351877685874187,19.57512348082491,0.3365188634612656,0.7872332819038873,4.375556490792179,1.7938453398336665,6.708505001880013,0.9820844878327748,0.5067440589167684,2.395333511186434,42.39429749376483,0.7113308345396784,0.8296703296703297,0.2546157319101618,0.8555060810110409,3.922466121803549,0.4228315319537566,3.363636363636364,0.3057851239669421,0.7768595041322315,7.727272727272727,132.1818181818182,337.72727272727275,85.97222222222223,0.2335858585858586,3.1818181818181817,0.2892561983471074,0.458443228200371,3.4197886827458253,0.0772609049680478,2.9139770731827497,0.1571428571428571,91.68595041322314,3.8518614629115953,0.0715473684177585,4.1542668147685164,0.0829436264415877,0.4060913323184136,1,1,6,4,1,1,1,1,4923.624288028125,69393.0,26.494686202133597,6676.574636019545,3,2.75
-19.10347923681257,-1024.0,0.0,172,1,0.2476996104768743,0.0825289857314075,1.909003737411092,23.131312235242863,22.010019968275955,26.678067758299257,6.673745529650591,26.678067758299257,140.9295399983724,5.729617030488614,0.4518388865849546,289.8468217308764,2.056678974005193,151.69677734375,-1014.0,-959.2,168521730.0,1.751447408868145,26.25,3.4605708234984838,-918.0,16.913196322336404,-989.6046511627908,-993.0,-1024.0,106.0,11.48118627400238,989.8371078111792,0.878321655017177,148629089.26391602,0.3381557598702001,460.1343969713359,3.869114512373893,10.74523260228358,1.7023950285693448,1.7796659121491116,1.4453378822524832,0.1051835731293501,0.8795084287109257,1.6212573114723356,0.6523280628119837,0.6419618123294152,0.616391473566913,0.9506773406076028,0.8659685208367728,-0.0536022769686413,0.4009367652792366,0.50022692425358,1.9453080207455156,0.1189994060534547,3.4105492920538603,0.2929966536277287,0.1932947823657418,3.890616041491031,2.3272998164522414,0.8062509486003987,4.892526998449657,15.77906976744186,0.0917387777176852,9.800432666306111,58.16279069767442,0.7937736614386155,4.587209302325581,47.2093023255814,153.23837209302326,25.27530523255814,0.4738678940568475,0.1112286097687387,0.8868982676582817,0.0368486809409123,44.35963233771312,0.3206201736406966,0.8530870753968466,4.866513654142716,1.937219202032689,8.145647519162269,0.9481427963069576,0.4604212281102576,2.608494768943894,94.49221721165075,0.6736946243250278,0.8032200357781752,0.3315621740235552,0.8427418038002392,4.314024818180917,0.376522944476757,6.0,0.3,1.3275,8.35,414.8,1375.75,196.46206944444444,0.336375,6.1,0.305,0.5586210383487459,5.291852441376843,0.1589702116571348,3.4464393446710107,0.1162790697674418,340.84000000000003,4.1542167249331925,0.031849010552,7.628561614227058,0.0538201848073128,0.3345161778518837,1,1,6,3,1,1,4,1,6864.685407438117,170212.0,42.40054470991623,11018.068081878337,3,3.0
-29.8764367816092,-1024.0,0.0,833,1,0.4465318723284164,0.2970722383638822,4.736347675886105,15.943420704578182,17.11633170498738,18.590534451473047,8.658315694409767,18.590534451473047,360.4635874430339,7.119245498534937,0.6774942675494088,361.5370139134468,1.0029779054190393,367.3355102539063,-1022.0,-972.0,830849462.0,1.4777351210314695,30.0,3.325578507122043,-915.0,16.36168032639226,-998.5114045618247,-1002.0,-1024.0,109.0,12.281405216272196,998.7083266543298,0.7623498889723281,366387168.1488037,0.4080090619681245,393.2966886634606,2.69819423193562,6.179021937428901,1.2597136382565526,1.296500629007192,1.07586781005912,0.0932702927865218,0.7164546082426525,1.5021634244415456,0.5463937232657602,0.6969644638479934,0.6773991426373345,0.9621641616257868,0.8887977353858939,-0.0364802459186928,0.2872424081155005,0.4442406082881414,1.625726353257099,0.17527593805827,2.922026151386431,0.2354334610370153,0.3076996204122055,3.2514527065141965,2.057556330408473,0.5930921097665782,5.216288656335833,49.53781512605042,0.0594691658175875,21.712449685756656,339.87154861944776,0.5787813324609555,3.205282112845138,121.20888355342136,223.48379351740692,99.31851507269572,0.6298896225156729,0.0382929824808567,0.3139739501433999,0.010550291580588,199.48877227431316,0.3650865390801083,0.6523487494812971,3.740655452614111,3.3314863983700445,8.554335131223677,2.390456561942068,0.5612252066255987,2.914822470512882,274.1222206812766,0.494838804142697,0.6548157724628313,0.9104777306045272,0.7250942055883398,3.070382383744062,0.3637331092035339,7.72,0.3088,0.9984,10.24,10815.48,20566.16,8544.261811111111,0.1890333333333333,5.88,0.2352,0.4738788702806539,5.933516500186985,0.0580679739083097,3.859470570797247,0.0300120048019207,9705.2576,25.609203284825355,0.0054796780328733,8.090370883909515,0.0349762609275279,0.0890244137136926,4,1,6,4,5,1,1,5,11652.441175943057,831760.0,97.87159561884728,26364.18169868329,4,3.333333333333333
-12.52229004809471,-1024.0,0.0,136,1,0.5075878764042714,0.261935628656009,2.3307656748422083,8.898238421406663,11.020026270563344,10.536815225563,5.9765625,11.09977004354285,56.11457824707031,4.516637944060704,0.6618779985097097,107.0919060455674,1.9084506983915288,59.97314453125,-1022.0,-967.5,134850719.0,1.5623822187351222,30.5,4.008915066625903,-915.0,17.748378027681664,-995.5220588235294,-998.5,-1024.0,109.0,12.766770473865837,995.7657377173432,0.9292688521515042,59466335.74066162,0.381379757785467,485.2348075259516,2.87999386662851,7.727795363244033,1.461595437020662,1.327839767401411,1.2570880134257574,0.0299284222436868,0.8002917403506321,1.5302610296546173,0.5883066738443118,0.6651260641670808,0.6444196871186131,0.9569216347456676,0.8766682714914338,-0.0727254890327146,0.4271382039039742,0.4953324859476971,1.691713617932053,0.1595642800730289,2.992753996830793,0.3300544498054305,0.2542547917991448,3.383427235864106,2.07091241123624,0.6462319452067921,4.62952276328896,12.308823529411764,0.0905060553633218,12.22037197231834,51.86764705882353,0.6278114186851211,3.588235294117647,61.4264705882353,126.83823529411764,46.61436683006536,0.5702491830065359,0.0766864703553726,0.690028728401842,0.024564141137873,37.82037925625135,0.361115618022135,0.6857345129439134,3.9613719915966255,2.155098065424967,6.704422937220725,1.343211226386911,0.529914061116502,2.5312762452211,66.59490522567327,0.6251847302987137,0.7686651583710407,0.3912158912676836,0.8119669605326946,3.4954648321709216,0.4011139752262436,2.6,0.26,1.4900000000000002,9.9,673.2,1626.2,446.1276111111112,0.2859444444444444,3.0,0.3,0.5123519843754458,6.810781395646127,0.1290122052539207,3.12192809488736,0.0735294117647058,488.24000000000007,3.839669787841464,0.0340574158703227,8.378245790484971,0.0409679089885308,0.4805466889276139,4,1,6,4,5,1,1,5,6109.566149313286,135391.0,34.30635562554335,9875.420014721663,2,2.5
-48.0810653115001,-1024.0,0.0,2557,1,0.7344490875318366,0.3441680137447901,6.4180219710229,18.647932738403856,22.35788997514356,21.508323300327397,16.81271963436928,22.4464708846576,1117.9552714029949,13.695957184075777,0.7089840943461407,734.7347562369241,0.6572130165054436,1127.5833129882812,-1022.0,-973.0,2553016005.0,1.446395504119777,29.0,3.074650921219532,-914.0,15.692908605958564,-999.0406726632772,-1002.0,-1024.0,110.0,11.936275210047793,999.2206593567088,0.7076989016701087,1125826454.8416138,0.4147497288647159,359.66044976262,2.604373749781019,4.603335599719569,0.9790765618102244,1.146546171223026,0.9964347215178144,0.0698965557658825,0.6965733365258614,1.4620270255043268,0.5013059553569152,0.6983568695198717,0.6815986248745681,0.9645266975233197,0.8908013682019085,-0.021558118288638,0.2033405843893986,0.4649669945603053,1.602137101816676,0.1792680926214205,2.85844959644696,0.1663545288830145,0.2983130990658377,3.204274203633352,2.004941148235158,0.5357452231852101,5.184790333698601,147.3152131403989,0.0576125198046143,22.734006612473767,1060.5150567070789,0.5364420963472024,3.10872115760657,137.7023856081345,252.1646460696128,111.5392699778386,0.6305607699995655,0.0390829594641518,0.3443058699669216,0.0092657355857444,589.9101666024616,0.3679845660286924,0.6197191175885248,3.689531159497196,3.770425770729868,9.142980684863812,2.740242791633966,0.5570509821277962,3.0056308333535857,761.8435341076589,0.4705752789173265,0.6260641978279836,1.139072961370862,0.708355917202833,2.9871159544874866,0.3514737766484365,36.94805194805195,0.4798448304941811,0.4580873671782763,11.168831168831169,34273.33766233766,66107.77922077922,26460.061103896103,0.1214393939393939,28.53246753246753,0.3705515263956822,0.6313180006111123,7.661569659040814,0.0696127680079457,3.3121508657359398,0.0301134141572154,33170.58019902176,75.07021121026082,0.0017825751898695,8.113656231863846,0.0321195889369765,0.0292991373900548,5,1,6,5,5,3,2,5,16908.90252391458,2554547.0,55.57404037019501,47614.12626980311,5,4.25
-12.237828464719222,-1024.0,0.0,92,1,0.7877897475647446,0.2494861821837892,1.707986798675445,6.846017617990643,7.0,8.054517002317706,6.013341693294378,8.429053932400272,37.40971883138021,5.3932224911006434,0.6393786864211588,84.6023186155963,2.26150640150307,40.570068359375,-1018.8,-975.2,91521501.0,1.386890907132272,27.0,2.421568434242905,-954.0,14.184782608695652,-997.25,-998.5,-1024.0,70.0,10.23611111111111,997.396071735318,0.3890229997338736,40359060.34698486,0.4092627599243856,291.3614130434783,2.741307113277902,2.6201569130389646,0.4585801338258166,0.9508410982233716,0.933200000069039,0.0035342452698874,0.70624177504145,1.318287944572238,0.407842998977401,0.6847054833172065,0.6695749349820338,0.9171549949943696,0.834787467491017,-0.0984707253095975,0.4475039223126377,0.5076533281423095,1.6540059344979705,0.1783931428259659,2.67925047417013,0.3661000096970469,0.2459470798738253,3.308011868995941,1.8447934570420936,0.4710102745731027,4.277274223639189,10.608695652173912,0.1153119092627599,6.945179584120983,37.65217391304348,0.4371455576559546,3.239130434782609,49.47826086956522,117.02173913043478,34.42814009661836,0.5609903381642513,0.0409388702568914,0.1590936765509905,0.0208774902077896,29.17188430585814,0.4019609461432486,0.4507226713190751,3.400151337605993,2.027980379582801,6.102117643314964,1.2032017247502864,0.5383931685969506,2.252896456582433,48.02918875784903,0.6476478005056239,0.7876254180602007,0.3332306005838116,0.8233302667460328,2.9116282931885107,0.427582267001678,1.5,0.375,0.6875,5.75,854.0,2281.0,511.69444444444446,0.3680555555555556,1.0,0.25,0.0228674178004535,0.2038481434240363,0.0026993968883849,1.999999999999999,0.0434782608695652,325.0,8.63868884881466,0.0493044642977699,1.840142350337728,0.0876981987670281,0.1311338913578993,3,1,6,4,5,1,1,5,5304.157922133185,91747.0,25.02865966245642,7961.621049577264,2,2.0
-11.525254901960784,-1024.0,0.0,147,1,0.5617390418934225,0.3567134986874823,2.572916168362335,7.212836570046578,9.0,9.170054786377028,4.723979149393681,9.170054786377028,47.621726989746094,4.051731904191804,0.7109311685299498,89.37032354339736,1.8766712001570327,50.46844482421875,-1015.4,-982.0,146917829.0,1.178878720781927,16.5,2.463718128824577,-969.0,10.395113147299735,-999.6394557823128,-1001.0,-1024.0,55.0,7.544958345303074,999.720467733577,0.2602845920013525,50440233.65020752,0.4685547688463141,161.97204868341893,2.39155315109307,1.205272946776372,0.2048601701426373,0.6662551455626139,0.5610912518120946,0.0828937505290138,0.5275167732512206,1.0635727282564449,0.2679751596680713,0.7418373598012022,0.7395990612304769,0.9454404661369848,0.8697995306152387,-0.0606561706097463,0.3341639958031784,0.4981391045104558,1.5378708283808238,0.2371705855351762,2.2495299311612644,0.2833507052442697,0.2957460073837729,3.075741656761648,1.6632741240214497,0.3068365993436771,4.638164102393708,12.06122448979592,0.0820491461890878,13.75991485029386,68.87755102040816,0.3170901013466611,2.659863945578232,97.47619047619048,244.64625850340136,60.90287226001512,0.6228269085411943,0.034426396666052,0.1946186040992492,0.0120150291111036,46.157771676691496,0.456445942304381,0.3426476106536509,2.764514713729441,2.882367495190758,7.399160931266646,1.8149053984051784,0.6125118105932175,2.4446533854630244,53.35599593753764,0.5125239404245694,0.6865515436944007,0.6028821916959696,0.7267855974654066,2.0989858131691013,0.4353520892631068,2.2,0.44,0.64,6.4,2022.2,4814.2,1326.6444444444446,0.3166666666666666,1.4,0.28,0.4223019978268739,3.800209533390119,0.0469609164051984,1.9219280948873607,0.0340136054421768,1157.84,9.5116389739618,0.0319313011244325,1.7111890359789808,0.0504738278664137,0.1029165063520494,3,1,6,5,5,1,1,5,6395.381114093465,146947.0,52.62800449106553,10296.45227277321,4,3.6666666666666665
